"BusNum","BusName","BusNomVolt","BusSlack","Bus:B1","BusG:1","BusPUVolt","BusAngle","DCLossMultiplier","AreaNum","ZoneNum","BANumber","OwnerNum","SubNum","Latitude","Longitude"
70099,"GLENROCK 2 5",0.0313725490196078,"NO ",0,0,0.953197342254813,-17.4203336838124,1,13,1,1,1,0.875171776228668,42.8378,-105.7769
70100,"GLENROCK 2 6",0.0180392159356011,"NO ",0,0,0.953197342254813,-17.4203336838124,1,13,1,1,1,0.875171776228668,42.8378,-105.7769
70101,"GLENROCK 2 7",0.450980392156863,"NO ",0,0,0.953053348377097,-17.5542642940377,1,13,1,1,1,0.875171776228668,42.8378,-105.7769
70102,"GLENROCK 2 8",0.450980392156863,"NO ",0,0,0.953197342254813,-17.4203336838124,1,13,1,1,1,0.875171776228668,42.8378,-105.7769
70103,"GLENROCK 3 1",0.180392156862745,"NO ",0,0,0.948944362544809,-14.151673404939,1,13,1,1,1,0.875184269045299,42.9258,-105.7872
70104,"GLENROCK 3 2",0.0180392159356011,"NO ",0,0,0.893151395190745,-11.7705866236527,1,13,1,1,1,0.875184269045299,42.9258,-105.7872
70105,"GILLETTE 3 1",0.180392156862745,"NO ",0,0,0.950425605949123,-4.46503871698999,1,13,1,1,1,0.875196761861929,44.2858,-105.3833
70106,"GILLETTE 3 2",0.180392156862745,"NO ",0,0,0.950447770586676,-4.48910562524885,1,13,1,1,1,0.875196761861929,44.2858,-105.3833
70107,"CHEYENNE 6 1",0.180392156862745,"NO ",0,0,0.950996349010501,-39.3338381276913,1,13,1,1,1,0.87520925467856,41.12968,-105.024
70108,"CHEYENNE 6 2",0.180392156862745,"NO ",0,0,0.950996013051894,-39.33387277984,1,13,1,1,1,0.87520925467856,41.12968,-105.024
70109,"CHEYENNE 6 3",0.180392156862745,"NO ",0,0,0.950766026538044,-39.3648407906686,1,13,1,1,1,0.87520925467856,41.12968,-105.024
70110,"GILLETTE 4 1",0.180392156862745,"NO ",0,0,0.950376383431299,-4.47029096559042,1,13,1,1,1,0.87522174749519,44.2856,-105.3833
70111,"ALCOVA 1 1",0.180392156862745,"NO ",0,0,0.951968140058509,-17.8750758858901,1,13,1,1,1,0.875234240311821,42.4766,-106.795901
70112,"ROCK RIVER 1 1",0.450980392156863,"NO ",0,0,0.949193582262145,-27.1763892213757,1,13,1,1,1,0.875246733128451,41.675052,-106.011124
70113,"ROCK RIVER 1 2",0.180392156862745,"NO ",0,0,0.944946350061471,-26.9798317230503,1,13,1,1,1,0.875246733128451,41.675052,-106.011124
70114,"ROCK RIVER 1 3",0.0180392159356011,"NO ",0,0,0.956311530346223,-25.5023971136193,1,13,1,1,1,0.875246733128451,41.675052,-106.011124
70115,"ROCK RIVER 1 4",0.0180392159356011,"NO ",0,0,0.945292564615625,-26.7296616373137,1,13,1,1,1,0.875246733128451,41.675052,-106.011124
70116,"ROCK RIVER 1 5",0.450980392156863,"NO ",0,0,0.948812421101643,-27.252039484372,1,13,1,1,1,0.875246733128451,41.675052,-106.011124
70117,"WRIGHT 2 1",0.450980392156863,"NO ",0,0,0.939139372733538,-2.22439895838696,1,13,1,1,1,0.875259225945082,44.388889,-105.460833
70118,"WRIGHT 2 2",0.180392156862745,"NO ",0,0,0.94139193891084,-4.18881442035498,1,13,1,1,1,0.875259225945082,44.388889,-105.460833
70119,"WRIGHT 2 3",0.0235294117647059,"NO ",0,0,0.943449865062124,-5.62801414192606,1,13,1,1,1,0.875259225945082,44.388889,-105.460833
70120,"WRIGHT 2 4",0.00130718954248366,"NO ",0,0,0.943716859657143,-5.57376069831958,1,13,1,1,1,0.875259225945082,44.388889,-105.460833
70121,"WRIGHT 2 5",0.0235294117647059,"NO ",0,0,0.929701392915903,-1.09697482580162,1,13,1,1,1,0.875259225945082,44.388889,-105.460833
70122,"KEMMERER 2 1",0.450980392156863,"NO ",0,0,0.943546574756167,-34.7251882416976,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70123,"KEMMERER 2 2",0.210457516339869,"NO ",0,0,0.962551480528516,-37.2677207795571,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70124,"KEMMERER 2 3",0.180392156862745,"NO ",0,0,0.958007348989093,-37.6662233657953,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70125,"KEMMERER 2 4",0.0180392159356011,"NO ",0,0,0.93169298320256,-33.7218433060789,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70126,"KEMMERER 2 5",0.0180392159356011,"NO ",0,0,0.931701738439965,-33.5600742981928,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70127,"KEMMERER 2 6",0.0180392159356011,"NO ",0,0,0.931729825403502,-33.3901186930476,1,13,1,1,1,0.875271718761712,41.7581,-110.5983
70128,"ROCK RIVER 2 1",0.180392156862745,"NO ",0,0,0.935485737635585,-24.2803771483923,1,13,1,1,1,0.875284211578342,41.6744,-106.1805
70129,"ROCK RIVER 2 2",0.180392156862745,"NO ",0,0,0.935470187372182,-24.3348901522079,1,13,1,1,1,0.875284211578342,41.6744,-106.1805
70130,"MOUNTAIN VIEW 6 1",0.180392156862745,"NO ",0,0,0.947761381962694,-35.6445693375089,1,13,1,1,1,0.875296704394973,41.288056,-110.480741
70131,"MOUNTAIN VIEW 6 2",0.0180392159356011,"NO ",0,0,0.96337043968834,-31.2132146404007,1,13,1,1,1,0.875296704394973,41.288056,-110.480741
70132,"GILLETTE 5 1",0.450980392156863,"NO ",0,0,0.940963698539567,-2.41764695417321,1,13,1,1,1,0.875309197211603,44.290128,-105.381482
70133,"GILLETTE 5 2",0.180392156862745,"NO ",0,0,0.950444973966045,-4.4671507544625,1,13,1,1,1,0.875309197211603,44.290128,-105.381482
70134,"GILLETTE 5 3",0.0180392159356011,"NO ",0,0,0.884184799737934,-1.3583486806908,1,13,1,1,1,0.875309197211603,44.290128,-105.381482
70135,"CHEYENNE 7 1",0.450980392156863,"NO ",0,0,0.942178109145533,-36.6286870118458,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70136,"CHEYENNE 7 2",0.300653594771242,"NO ",0,0,0.94720992085121,-40.8086761373658,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70137,"CHEYENNE 7 3",0.180392156862745,"NO ",0,0,0.946640666840021,-41.2916875860371,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70138,"CHEYENNE 7 4",0.150326797385621,"NO ",0,0,0.961610295469088,-43.5548930219414,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70139,"CHEYENNE 7 5",0.0180392159356011,"NO ",0,0,0.958742090620298,-45.4100149765156,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70140,"CHEYENNE 7 6",0.00130718954248366,"NO ",0,0,0.958742090620298,-45.4100149765156,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70141,"CHEYENNE 7 7",0.0180392159356011,"NO ",0,0,0.946807411832303,-36.5140633045503,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70142,"CHEYENNE 7 8",0.0180392159356011,"NO ",0,0,0.946831128529195,-36.4078689348936,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70143,"CHEYENNE 7 9",0.00130718954248366,"NO ",0,0,0.942227124960084,-36.6293647368915,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70144,"CHEYENNE 7 10",0.0180392159356011,"NO ",0,0,0.949146370883515,-36.4736951648234,1,13,1,1,1,0.875321690028234,41.123611,-104.72
70145,"MEDICINE BOW 1 1",0.180392156862745,"NO ",0,0,0.944379747088291,-21.4595714123086,1,13,1,1,1,0.875334182844864,42.043611,-106.160278
70146,"MEDICINE BOW 1 2",0.0180392159356011,"NO ",0,0,0.951442209715621,-18.2558727558561,1,13,1,1,1,0.875334182844864,42.043611,-106.160278
70147,"GREEN RIVER 3 1",0.180392156862745,"NO ",0,0,0.936889395366545,-33.1693987256518,1,13,1,1,1,0.875346675661495,41.621667,-109.811944
70148,"GLENROCK 4 1",0.180392156862745,"NO ",0,0,0.942485970229336,-15.5298152757301,1,13,1,1,1,0.875359168478125,43.01455,-105.999
70149,"GLENROCK 4 2",0.0180392159356011,"NO ",0,0,0.942485970229336,-15.5298152757301,1,13,1,1,1,0.875359168478125,43.01455,-105.999
70150,"GLENROCK 4 3",0.0235294117647059,"NO ",0,0,0.942485970229336,-15.5298152757301,1,13,1,1,1,0.875359168478125,43.01455,-105.999
70151,"POINT OF ROCKS 1",0.450980392156863,"NO ",0,0,0.932875242377446,-25.3750393339155,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70152,"POINT OF ROCKS 2",0.180392156862745,"NO ",0,0,0.93426155469964,-27.8016226235017,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70153,"POINT OF ROCKS 3",0.0180392159356011,"NO ",0,0,0.92883970914929,-24.3947708655464,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70154,"POINT OF ROCKS 4",0.0235294117647059,"NO ",0,0,0.92636333874404,-23.5534677669792,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70155,"POINT OF ROCKS 5",0.0235294117647059,"NO ",0,0,0.926859957651448,-23.2934956343324,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70156,"POINT OF ROCKS 6",0.0180392159356011,"NO ",0,0,0.929012019274858,-24.1211675167096,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70157,"POINT OF ROCKS 7",0.450980392156863,"NO ",0,0,0.932984723864198,-25.5704648079942,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70158,"POINT OF ROCKS 8",0.450980392156863,"NO ",0,0,0.932875242377446,-25.3750393339155,1,13,1,1,1,0.875371661294756,41.7378,-108.7875
70159,"GLENROCK 5 1",0.180392156862745,"NO ",0,0,0.950438118864871,-13.6654870921646,1,13,1,1,1,0.875384154111386,43.0572,-105.8543
70160,"GLENROCK 5 2",0.0180392159356011,"NO ",0,0,0.988056410868309,-7.26926568312949,1,13,1,1,1,0.875384154111386,43.0572,-105.8543
70161,"ALCOVA 2 1",0.450980392156863,"NO ",0,0,0.944019376398986,-20.5281051168844,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70162,"ALCOVA 2 2",0.180392156862745,"NO ",0,0,0.951262474544285,-19.2018366141834,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70163,"ALCOVA 2 3",0.0235294117647059,"NO ",0,0,0.951262474544285,-19.2018366141834,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70164,"ALCOVA 2 4",0.0180392159356011,"NO ",0,0,0.962765776348995,-17.8557586985575,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70165,"ALCOVA 2 5",0.0235294117647059,"NO ",0,0,0.977402604073454,-16.0430054599197,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70166,"ALCOVA 2 6",0.0180392159356011,"NO ",0,0,0.944137866987628,-20.3393055031872,1,13,1,1,1,0.875396646928016,42.548412,-106.717536
70167,"GILLETTE 6 1",0.180392156862745,"NO ",0,0,0.950460834960062,-4.50190565677704,1,13,1,1,1,0.875409139744647,44.285,-105.3786
70168,"MOUNTAIN VIEW 7 1",0.180392156862745,"NO ",0,0,0.947296712426331,-36.0194724784049,1,13,1,1,1,0.875421632561277,41.263889,-110.544444
70169,"MOUNTAIN VIEW 7 2",0.180392156862745,"NO ",0,0,0.947296712426331,-36.0194724784049,1,13,1,1,1,0.875421632561277,41.263889,-110.544444
70170,"WHEATLAND 2 1",0.450980392156863,"NO ",0,0,0.964330544007004,-26.3559188004191,1,13,1,1,1,0.875434125377908,42.108889,-104.8825
70171,"WHEATLAND 2 2",0.180392156862745,"NO ",0,0,0.9647941724513,-32.4114675796301,1,13,1,1,1,0.875434125377908,42.108889,-104.8825
70172,"WHEATLAND 2 3",0.0180392159356011,"NO ",0,0,0.906230450784649,-23.1478008474023,1,13,1,1,1,0.875434125377908,42.108889,-104.8825
70173,"WHEATLAND 2 4",0.0261437908496732,"NO ",0,0,0.904241657650753,-24.7612725551365,1,13,1,1,1,0.875434125377908,42.108889,-104.8825
70174,"WHEATLAND 2 5",0.0235294117647059,"NO ",0,0,0.906354304335252,-24.8227789349818,1,13,1,1,1,0.875434125377908,42.108889,-104.8825
70175,"GILLETTE 7 1",0.180392156862745,"NO ",0,0,0.950731282613423,-4.55264768331251,1,13,1,1,1,0.875446618194538,44.2919,-105.3806
70176,"GILLETTE 7 2",0.0180392159356011,"NO ",0,0,0.978485260323482,-3.42277476551196,1,13,1,1,1,0.875446618194538,44.2919,-105.3806
70177,"MEDICINE BOW 2 1",0.180392156862745,"NO ",0,0,0.948703743362544,-22.5119799355551,1,13,1,1,1,0.875459111011169,41.9203,-106.3758
70178,"MEDICINE BOW 2 2",0.180392156862745,"NO ",0,0,0.948404496290564,-22.5695768554333,1,13,1,1,1,0.875459111011169,41.9203,-106.3758
70179,"GLENROCK 6 1",0.180392156862745,"NO ",0,0,0.948081615612003,-14.1190480960718,1,13,1,1,1,0.875471603827799,43.0181,-105.835278
70180,"GLENROCK 6 2",0.0180392159356011,"NO ",0,0,0.958492141649162,-8.84965950423865,1,13,1,1,1,0.875471603827799,43.0181,-105.835278
70181,"GLENROCK 6 3",0.0180392159356011,"NO ",0,0,0.948081615612003,-14.1190480960718,1,13,1,1,1,0.875471603827799,43.0181,-105.835278
70182,"SINCLAIR 1",0.180392156862745,"NO ",0,0,0.946186698522491,-17.1087076851466,1,13,1,1,1,0.875484096644429,42.156127,-106.908483
70183,"GILLETTE 8 1",0.180392156862745,"NO ",0,0,0.95070042606487,-4.55099041214854,1,13,1,1,1,0.87549658946106,44.2919,-105.3811
70184,"GILLETTE 8 2",0.0180392159356011,"NO ",0,0,0.95070042606487,-4.55099041214854,1,13,1,1,1,0.87549658946106,44.2919,-105.3811
70185,"GILLETTE 8 3",0.180392156862745,"NO ",0,0,0.95070042606487,-4.55099041214852,1,13,1,1,1,0.87549658946106,44.2919,-105.3811
70186,"GILLETTE 8 4",0.180392156862745,"NO ",0,0,0.95070042606487,-4.55099041214854,1,13,1,1,1,0.87549658946106,44.2919,-105.3811
70187,"KEMMERER 3 1",0.180392156862745,"NO ",0,0,0.94564926803859,-34.1164360802712,1,13,1,1,1,0.87550908227769,41.8805,-110.0904
70188,"KEMMERER 3 2",0.0180392159356011,"NO ",0,0,0.949540011402073,-32.0202760270016,1,13,1,1,1,0.87550908227769,41.8805,-110.0904
70189,"KEMMERER 3 3",0.0235294117647059,"NO ",0,0,0.948265536967099,-32.5792287797549,1,13,1,1,1,0.87550908227769,41.8805,-110.0904
70190,"KEMMERER 3 4",0.180392156862745,"NO ",0,0,0.945594441940923,-34.1471264305174,1,13,1,1,1,0.87550908227769,41.8805,-110.0904
74000,"NYSSA 1",0.180392156862745,"NO ",0,0,0.94231330362715,-31.5713549699724,1,14,1,1,1,0.924468430652375,43.582123,-117.39725
74001,"HOMEDALE 1",0.180392156862745,"NO ",0,0,0.935870039252329,-34.3192867406324,1,14,1,1,1,0.924480923469005,43.523164,-116.908213
74002,"POST FALLS 1 1",0.180392156862745,"NO ",0,0,0.930058066296206,-20.2609396560042,1,14,1,1,1,0.924493416285636,47.757332,-116.93725
74003,"POST FALLS 2 1",0.180392156862745,"NO ",0,0,0.926617365550972,-20.5690650753987,1,14,1,1,1,0.924505909102266,47.691174,-116.965444
74004,"WEISER 1",0.180392156862745,"NO ",0,0,0.933327923698229,-29.2046212053826,1,14,1,1,1,0.924518401918897,44.29887,-117.026181
74005,"WEISER 2",0.180392156862745,"NO ",0,0,0.933211464367918,-29.2155068491999,1,14,1,1,1,0.924518401918897,44.29887,-117.026181
74006,"RATHDRUM 1 1",0.180392156862745,"NO ",0,0,0.922788277843416,-21.1049794441106,1,14,1,1,1,0.924530894735527,47.924656,-116.998319
74007,"RATHDRUM 1 2",0.180392156862745,"NO ",0,0,0.92269411299693,-21.1249026210952,1,14,1,1,1,0.924530894735527,47.924656,-116.998319
74008,"MOSCOW 1 1",0.180392156862745,"NO ",0,0,0.929775382268207,-18.0504327538071,1,14,1,1,1,0.924543387552157,46.713277,-116.939803
74009,"MOSCOW 1 2",0.180392156862745,"NO ",0,0,0.929614548269643,-18.0707378514667,1,14,1,1,1,0.924543387552157,46.713277,-116.939803
74010,"MOSCOW 2 1",0.180392156862745,"NO ",0,0,0.932115520122335,-17.4389744413411,1,14,1,1,1,0.924555880368788,46.782388,-117.014523
74011,"MOSCOW 2 2",0.180392156862745,"NO ",0,0,0.932302251917056,-17.4226764896649,1,14,1,1,1,0.924555880368788,46.782388,-117.014523
74012,"PARMA 1",0.180392156862745,"NO ",0,0,0.925115205949873,-33.277589663553,1,14,1,1,1,0.924568373185418,43.803243,-116.971177
74013,"LEWISTON 2 1",0.180392156862745,"NO ",0,0,0.942880646280734,-18.2906606443035,1,14,1,1,1,0.924580866002049,46.126267,-116.973731
74014,"LEWISTON 3 1",0.180392156862745,"NO ",0,0,0.940102783192418,-16.8475228058979,1,14,1,1,1,0.924593358818679,46.23599,-116.857385
74015,"LEWISTON 3 2",0.180392156862745,"NO ",0,0,0.939962602276022,-16.8752701328706,1,14,1,1,1,0.924593358818679,46.23599,-116.857385
74016,"PLUMMER 1",0.180392156862745,"NO ",0,0,0.932049685776123,-19.5198646880365,1,14,1,1,1,0.92460585163531,47.35412,-116.989626
74017,"FRUITLAND 3 1",0.180392156862745,"NO ",0,0,0.935645077002919,-32.264592125017,1,14,1,1,1,0.92461834445194,43.963,-116.82045
74018,"PRIEST RIVER 1",0.180392156862745,"NO ",0,0,0.929681113508054,-19.4217421676452,1,14,1,1,1,0.924630837268571,48.276937,-117.000081
74019,"WILDER 1",0.180392156862745,"NO ",0,0,0.933410847540942,-34.6431171133074,1,14,1,1,1,0.924643330085201,43.567025,-116.969838
74020,"SPIRIT LAKE 1",0.180392156862745,"NO ",0,0,0.917034283791685,-21.3730305265585,1,14,1,1,1,0.924655822901831,48.034684,-116.972905
74021,"SPIRIT LAKE 2",0.180392156862745,"NO ",0,0,0.917080778995534,-21.3649344794103,1,14,1,1,1,0.924655822901831,48.034684,-116.972905
74022,"POTLATCH 1",0.180392156862745,"NO ",0,0,0.93619810769527,-18.6985301456792,1,14,1,1,1,0.924668315718462,47.040037,-116.925428
74023,"POTLATCH 2",0.180392156862745,"NO ",0,0,0.936173940830579,-18.7028575040008,1,14,1,1,1,0.924668315718462,47.040037,-116.925428
74024,"COEUR D ALENE 1 1",0.180392156862745,"NO ",0,0,0.92121542860463,-20.9613173099975,1,14,1,1,1,0.924680808535092,47.721107,-116.747088
74025,"COEUR D ALENE 2 1",0.180392156862745,"NO ",0,0,0.929806706873683,-20.6761099577225,1,14,1,1,1,0.924693301351723,47.64156,-116.865305
74026,"CALDWELL 1 1",0.180392156862745,"NO ",0,0,0.918028503898854,-34.5519499255251,1,14,1,1,1,0.924705794168353,43.683085,-116.705068
74027,"TROY 1 1",0.180392156862745,"NO ",0,0,0.924249114474024,-17.9314879302598,1,14,1,1,1,0.924718286984984,46.754316,-116.764052
74028,"TROY 1 2",0.180392156862745,"NO ",0,0,0.924165179935981,-17.9394428006051,1,14,1,1,1,0.924718286984984,46.754316,-116.764052
74029,"PAYETTE 1",0.180392156862745,"NO ",0,0,0.935528871786125,-32.3682614013291,1,14,1,1,1,0.924730779801614,43.993488,-116.773951
74030,"ATHOL 1",0.180392156862745,"NO ",0,0,0.925245416653208,-19.9921173495353,1,14,1,1,1,0.924743272618245,48.027576,-116.584177
74031,"ATHOL 2",0.180392156862745,"NO ",0,0,0.925191724993562,-20.0005128804608,1,14,1,1,1,0.924743272618245,48.027576,-116.584177
74032,"ATHOL 3",0.180392156862745,"NO ",0,0,0.925237594948384,-19.993787120775,1,14,1,1,1,0.924743272618245,48.027576,-116.584177
74033,"HAYDEN 3 1",0.180392156862745,"NO ",0,0,0.922849021049862,-20.7493652394623,1,14,1,1,1,0.924755765434875,47.722602,-116.719484
74034,"CALDWELL 2 1",0.180392156862745,"NO ",0,0,0.918094292840567,-34.4359438662708,1,14,1,1,1,0.924768258251505,43.682917,-116.735404
74035,"CALDWELL 3 1",0.180392156862745,"NO ",0,0,0.928064941469126,-34.2803632040342,1,14,1,1,1,0.924780751068136,43.566434,-116.635293
74036,"COEUR D ALENE 3 1",0.180392156862745,"NO ",0,0,0.927557984542436,-19.862589184254,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74037,"COEUR D ALENE 3 2",0.0235294117647059,"NO ",0,0,0.921196753727991,-21.7545136785267,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74038,"COEUR D ALENE 3 3",0.0235294117647059,"NO ",0,0,0.927698170910381,-19.8016850451922,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74039,"COEUR D ALENE 3 4",0.00130718954248366,"NO ",0,0,0.927698170910381,-19.8016850451922,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74040,"COEUR D ALENE 3 5",0.180392156862745,"NO ",0,0,0.927803893913708,-19.8328894498104,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74041,"COEUR D ALENE 3 6",0.180392156862745,"NO ",0,0,0.927557984542436,-19.862589184254,1,14,1,1,1,0.924793243884766,47.598423,-116.665143
74042,"NAMPA 1 1",0.180392156862745,"NO ",0,0,0.92553999901582,-34.4113677601539,1,14,1,1,1,0.924805736701397,43.62466,-116.633901
74043,"NAMPA 1 2",0.180392156862745,"NO ",0,0,0.925365998129563,-34.4300038102194,1,14,1,1,1,0.924805736701397,43.62466,-116.633901
74044,"NAMPA 2 1",0.180392156862745,"NO ",0,0,0.931102225232389,-33.9029804180105,1,14,1,1,1,0.924818229518027,43.538957,-116.595456
74045,"NAMPA 2 2",0.180392156862745,"NO ",0,0,0.931292306658078,-33.8868540245767,1,14,1,1,1,0.924818229518027,43.538957,-116.595456
74046,"NAMPA 3 1",0.450980392156863,"NO ",0,0,0.933367303077841,-30.9658921870508,1,14,1,1,1,0.924830722334658,43.53094,-116.608281
74047,"NAMPA 3 2",0.180392156862745,"NO ",0,0,0.933310643945455,-33.6751826112754,1,14,1,1,1,0.924830722334658,43.53094,-116.608281
74048,"NAMPA 3 3",0.450980392156863,"NO ",0,0,0.933154855604528,-30.9934501153434,1,14,1,1,1,0.924830722334658,43.53094,-116.608281
74049,"NAMPA 4 1",0.180392156862745,"NO ",0,0,0.930931271643091,-34.8336728233514,1,14,1,1,1,0.924843215151288,43.405334,-116.651388
74050,"MIDDLETON 1",0.180392156862745,"NO ",0,0,0.9317496323156,-33.6766036168944,1,14,1,1,1,0.924855707967918,43.831345,-116.521793
74051,"MIDDLETON 2",0.180392156862745,"NO ",0,0,0.931643332213613,-33.6890379399726,1,14,1,1,1,0.924855707967918,43.831345,-116.521793
74052,"BONNERS FERRY 1",0.180392156862745,"NO ",0,0,0.950746374045303,-15.3622848298109,1,14,1,1,1,0.924868200784549,48.842901,-116.524682
74053,"BONNERS FERRY 2",0.180392156862745,"NO ",0,0,0.950655132053718,-15.3766129153494,1,14,1,1,1,0.924868200784549,48.842901,-116.524682
74054,"SAINT MARIES 1",0.180392156862745,"NO ",0,0,0.936984368132719,-18.8451052682738,1,14,1,1,1,0.924880693601179,47.315756,-116.606233
74055,"SAINT MARIES 2",0.180392156862745,"NO ",0,0,0.936931640525476,-18.8567532160712,1,14,1,1,1,0.924880693601179,47.315756,-116.606233
74056,"SAGLE 1",0.180392156862745,"NO ",0,0,0.931555996819737,-18.5824606793195,1,14,1,1,1,0.92489318641781,48.164111,-116.530994
74057,"SAGLE 2",0.180392156862745,"NO ",0,0,0.931454672414677,-18.5912971592076,1,14,1,1,1,0.92489318641781,48.164111,-116.530994
74058,"NAMPA 5 1",0.180392156862745,"NO ",0,0,0.92478045119246,-34.2360737363544,1,14,1,1,1,0.92490567923444,43.613697,-116.600529
74059,"NAMPA 6 1",0.180392156862745,"NO ",0,0,0.926974579451846,-34.4342203744148,1,14,1,1,1,0.924918172051071,43.654466,-116.450076
74060,"NAMPA 6 2",0.180392156862745,"NO ",0,0,0.926856627296206,-34.4551511396931,1,14,1,1,1,0.924918172051071,43.654466,-116.450076
74061,"NAMPA 6 3",0.180392156862745,"NO ",0,0,0.927091953481399,-34.4148369920234,1,14,1,1,1,0.924918172051071,43.654466,-116.450076
74062,"NAMPA 6 4",0.180392156862745,"NO ",0,0,0.926974579451846,-34.4342203744148,1,14,1,1,1,0.924918172051071,43.654466,-116.450076
